Comment,nMatched,Lat_,Lon_,Easting,SD_east,Northing,SD_north,HAE_,Max_PDOP,Max_HDOP,Horz_Prec,GPSTime
19203,18,42.3800705,-72.46974183,708304.656,1.609445592,4695077.76,1.885641654,62.0125,2.8,1.7,1.6,12/13/18
19207,16,42.37934158,-72.47271862,708061.988,0.377219101,4694989.519,1.266482726,56.2185,3,1.95,0.9,12/13/18
19214,11,42.37924266,-72.47237559,708090.559,2.181894015,4694979.376,2.153561794,61.831,4.6,2.9,3.6,12/13/18
19215,17,42.37918173,-72.47214745,708109.567,1.543235381,4694973.136,0.340116146,54.955,2.6,1.5,2.2,12/13/18
19225,16,42.38005402,-72.46979809,708300.092,1.66084619,4695075.813,3.353231454,67.974,2.85,1.2,1.7,12/13/18
19232,19,42.37905635,-72.47190181,708130.194,0.662969322,4694959.844,0.658296917,56.408,3,2,0.6,12/13/18
19243,20,42.37951223,-72.47091225,708210.149,1.945144982,4695012.87,0.703801213,58.957,2.9,1.5,1.1,12/13/18
19245,19,42.37936347,-72.47272189,708061.683,1.91676525,4694991.964,2.762449325,61.706,3.7,1.7,1.8,12/13/18
19247,16,42.37969967,-72.47081242,708217.7515,1.014271724,4695033.936,1.481419567,65.678,2.8,1.5,2.4,12/13/18
19251,13,42.3793322,-72.47265561,708067.242,2.339567476,4694988.629,1.816220456,58.177,3.6,1.7,2.6,12/13/18
19253,21,42.37910979,-72.47200906,708121.143,1.497071562,4694965.459,2.022919474,56.022,2.8,1.7,1,12/13/18
19254,17,42.38003163,-72.46989714,708292.027,1.328768074,4695073.052,0.94324062,70.352,3.2,1.6,1.9,12/13/18
19257,19,42.37945513,-72.4731466,708026.344,0.993691111,4695001.103,1.438692354,56.19,2.9,1.4,2.4,12/13/18
19261,17,42.37952296,-72.47091512,708209.962,1.626326045,4695014.034,1.073293659,57.474,2.9,1.5,1.2,12/13/18
19263,19,42.37910854,-72.47212353,708111.791,1.977950871,4694965.072,1.011553666,56.981,3,1.8,1.6,12/13/18
19267,26,42.37912961,-72.47202417,708119.866,0.325489541,4694967.678,0.83801841,56.233,2.9,1.8,1.6,12/13/18
19269,24,42.37909713,-72.47201408,708120.817,1.052547564,4694964.099,1.835427099,56.897,3,1.85,1.7,12/13/18
19276,20,42.37923262,-72.47226516,708099.7155,2.48668386,4694978.533,1.118541601,58.3625,3,1.5,0.9,12/13/18
19279,15,42.37906832,-72.47195561,708125.748,1.301885801,4694961.064,0.661520269,56.695,3.1,1.8,2,12/13/18
19288,13,42.37935448,-72.47277538,708057.31,1.57792845,4694990.751,1.480444381,55.01,2.6,1.5,1.9,12/13/18
19294,18,42.37908812,-72.47200415,708121.6515,1.563680254,4694963.11,0.957337759,56.7495,2.75,1.65,1.3,12/13/18
19296,16,42.37961755,-72.47084981,708214.948,2.324589267,4695024.735,0.741512281,63.855,4,1.7,2.7,12/13/18
19299,18,42.37956628,-72.47090531,708210.5565,2.537907087,4695018.934,1.257382364,60.5345,2.8,1.6,1.2,12/13/18
19313,10,42.37938903,-72.47281591,708053.843,3.07331844,4694994.55,1.708324598,67.4835,3.55,1.65,8.3,12/13/18
19316,13,42.37936436,-72.47287441,708049.109,1.530241757,4694991.652,1.263214977,54.869,2.8,1.9,1.1,12/13/18
19317,20,42.3791279,-72.47201498,708120.69,1.210321196,4694967.505,1.418245733,57.239,2.6,1.65,0.9,12/13/18
19318,15,42.37927871,-72.47253869,708077.067,1.746610655,4694982.965,1.667463371,57.767,3.3,1.6,1.8,12/13/18
19326,6,42.38006517,-72.46969969,708308.163,1.755331507,4695077.269,2.492836617,66.415,2.9,1.3,2.2,12/13/18
19330,19,42.37997587,-72.4700996,708275.456,4.009101996,4695066.166,1.986060959,66.474,3.2,1.6,2.9,12/13/18
19331,25,42.38005971,-72.46973446,708305.227,2.969139341,4695076.573,2.486111355,66.24,2.9,1.3,1.3,12/13/18
19339,14,42.37917619,-72.47217904,708106.971,1.123344007,4694972.481,1.127671081,57.4825,2.95,1.55,1.6,12/13/18
19342,19,42.37925119,-72.47240354,708088.196,0.497264164,4694980.257,1.540044474,56.418,3.3,1.6,2.3,12/13/18
19344,21,42.37906569,-72.47193675,708127.297,0.762131638,4694960.803,1.04778881,56.777,2.6,1.6,2.5,12/13/18
19347,15,42.3795366,-72.47092354,708209.127,1.911539718,4695015.594,1.294077601,58.169,2.9,1.6,0.8,12/13/18
19348,28,42.37997548,-72.46982902,708297.812,2.136458144,4695066.96,3.488954842,67.6175,2.8,1.2,1.8,12/13/18
19349,21,42.37998736,-72.4701949,708267.668,2.193542013,4695067.408,1.223439046,66.806,3.1,1.6,2.3,12/13/18
19350,32,42.38000784,-72.46979798,708300.4045,1.455688008,4695070.701,4.656717048,67.2635,3,1.35,1.7,12/13/18
19351,17,42.3800338,-72.46983428,708297.219,2.17719094,4695073.409,2.610358762,63.264,3.2,1.3,1,12/13/18
19356,26,42.38005743,-72.46979748,708300.0175,1.416852006,4695076.204,2.949878976,63.2135,2.85,1.3,1.3,12/13/18
19357,21,42.37999606,-72.46980346,708299.893,4.826342074,4695069.248,3.638344575,66.385,2.9,1.3,2,12/13/18
19359,21,42.37919736,-72.47217638,708107.124,1.605552717,4694974.831,1.080355678,55.501,2.6,1.5,1.9,12/13/18
19360,23,42.38000545,-72.46977631,708302.061,4.564691192,4695070.365,2.478431646,66.27,3.3,1.3,2.1,12/13/18
19361,17,42.37973993,-72.4707835,708219.982,1.008156737,4695038.464,2.196298584,60.538,3,1.6,3.2,12/13/18
19365,23,42.37996036,-72.47033623,708256.168,3.228558108,4695063.958,2.875944808,72.328,3.1,1.5,2,12/13/18
19366,25,42.37998065,-72.47002843,708281.344,1.64524699,4695067.109,1.27759724,69.289,2.8,1.5,1,12/13/18
19367,23,42.38001594,-72.46970929,708307.404,1.695858612,4695071.752,4.542082185,67.119,2.9,1.3,2.7,12/13/18
19369,21,42.37990178,-72.47022069,708265.809,5.171983327,4695057.847,7.677501694,71.166,2.9,1.5,3.1,12/13/18
19373,19,42.3800276,-72.46980756,708299.406,2.127797637,4695072.832,3.026413938,67.898,3.2,1.4,0.9,12/13/18
19374,22,42.38000871,-72.46997731,708285.544,2.704666842,4695070.316,2.89380259,68.7645,3.45,1.5,2.8,12/13/18
19376,26,42.38005746,-72.46981909,708298.393,0.61800851,4695076.127,2.511530167,66.941,3.1,1.3,2.1,12/13/18
19381,18,42.37998012,-72.46976064,708303.443,4.044041294,4695067.589,3.478380108,67.1385,3.25,1.6,2.3,12/13/18
19382,18,42.37909476,-72.47206029,708117.0095,1.800672423,4694963.718,0.679793067,58.471,2.9,1.95,1.1,12/13/18
19383,15,42.38003185,-72.46976328,708302.996,2.535871059,4695073.415,6.205792371,65.403,3.1,1.2,4.6,12/13/18
19384,21,42.38005745,-72.46976611,708302.659,7.071829399,4695076.333,3.404430162,67.064,2.9,1.6,2.4,12/13/18
19385,23,42.38002336,-72.46982457,708298.019,1.266552315,4695072.3,3.410252626,65.388,3.1,1.3,1.5,12/13/18
19387,22,42.38004122,-72.46978501,708301.225,1.240005143,4695074.403,0.985458809,66.664,3.1,1.2,0.8,12/13/18
19390,27,42.37997354,-72.4700102,708282.875,2.040012117,4695066.383,1.382256437,69.291,3.6,1.6,2.2,12/13/18
19392,13,42.37919012,-72.47222937,708102.798,1.568182236,4694973.918,2.28724516,57.82,2.6,1.4,1.8,12/13/18
19393,11,42.37906456,-72.47204608,708117.449,0.983052297,4694960.387,0.586518945,55.844,2.9,1.8,1,12/13/18
19394,27,42.37998728,-72.46999768,708284.016,2.851124528,4695067.837,3.001707249,68.917,3.2,1.4,1,12/13/18
19395,19,42.37910688,-72.47203818,708118.774,0.304749163,4694965.128,1.637490494,56.616,2.4,1.5,1.8,12/13/18
19397,28,42.38001548,-72.47007318,708277.577,3.7692991,4695070.778,1.072481824,66.747,3.05,1.4,3.4,12/13/18
19399,31,42.38003926,-72.46977784,708301.733,4.117676322,4695074.258,2.62449616,67.476,3.1,1.4,2.3,12/13/18
81456,15,42.37968616,-72.47078041,708220.446,1.749791615,4695032.597,0.764907259,65.958,3.1,1.7,2.3,12/13/18
81462,20,42.38003006,-72.46990361,708291.489,1.298438195,4695072.87,0.967075433,69.087,2.75,1.3,1.8,12/13/18
81478,22,42.37995128,-72.47009246,708276.176,1.758640679,4695063.689,1.00672063,64.927,2.8,1.5,1.5,12/13/18
81479,17,42.38001597,-72.46978906,708300.968,3.624585834,4695071.586,3.432056644,65.792,2.9,1.3,1.6,12/13/18
81481,19,42.38003392,-72.46972922,708305.832,2.291598763,4695073.726,2.334877377,61.014,2.8,1.5,4.6,12/13/18
81483,31,42.37997275,-72.47027459,708261.074,3.088413519,4695065.658,1.60857114,68.567,3.2,1.7,1.3,12/13/18
81485,20,42.37912683,-72.4720349,708119.0005,2.029208599,4694967.364,1.930203442,55.51,2.8,1.8,1.2,12/13/18
81489,24,42.37999436,-72.46982859,708297.8175,1.09637561,4695069.09,1.982834484,68.871,2.95,1.3,2.6,12/13/18
81491,14,42.37940557,-72.47294406,708043.256,0.746094052,4694996.071,1.361249888,56.2165,3.35,1.5,1.3,12/13/18
81492,19,42.38006388,-72.46975335,708303.74,1.013641559,4695077.005,0.74348042,64.755,2.9,1.8,1.1,12/13/18
81496,19,42.37999391,-72.46976541,708302.93,2.92817134,4695069.162,1.619811452,66.053,2.9,1.2,0.8,12/13/18
81498,7,42.3800399,-72.46970957,708307.433,0.799347829,4695074.438,7.769223467,61.686,2.8,1.2,2.4,12/13/18
81507,19,42.37926525,-72.47238506,708089.736,1.906403951,4694981.888,1.848682866,55.994,3.2,1.6,2.9,12/13/18
